2014-02-04 17:25:00;92085;14
2014-02-04 17:26:00;91517;18
2014-02-04 17:27:00;92043;10
2014-02-04 17:28:00;94445;11
2014-02-04 17:29:00;92678;10
2014-02-04 17:30:00;93395;19
2014-02-04 17:31:00;91888;13
2014-02-04 17:32:00;90137;18
2014-02-04 17:33:00;93111;19
2014-02-04 17:34:00;90510;10
2014-02-04 17:35:00;93055;9
2014-02-04 17:36:00;92447;12
2014-02-04 17:37:00;92608;24
2014-02-04 17:38:00;89844;7
2014-02-04 17:39:00;92449;5
2014-02-04 17:40:00;93094;10
2014-02-04 17:41:00;94475;17
2014-02-04 17:42:00;91395;13
2014-02-04 17:43:00;93871;21
2014-02-04 17:44:00;93687;22
2014-02-04 17:45:00;86919;7
2014-02-04 17:46:00;65882;11
2014-02-04 17:47:00;75910;14
2014-02-04 17:48:00;66934;0
2014-02-04 17:49:00;49020;8
2014-02-04 17:50:00;23975;1
2014-02-04 17:51:00;17990;0
2014-02-04 17:52:00;14959;6
2014-02-04 17:53:00;14485;0
2014-02-04 17:54:00;14865;0
2014-02-04 17:55:00;15500;0
2014-02-04 17:56:00;16050;0
2014-02-04 17:57:00;15930;0
2014-02-04 17:58:00;17173;2
2014-02-04 17:59:00;16752;3
2014-02-04 18:00:00;15995;5
2014-02-04 18:01:00;16720;0
2014-02-04 18:02:00;16814;6
2014-02-04 18:03:00;16735;0
2014-02-04 18:04:00;16750;0
2014-02-04 18:05:00;16461;4
2014-02-04 18:06:00;30778;1
2014-02-04 18:07:00;28818;0
2014-02-04 18:08:00;28157;1
2014-02-04 18:09:00;25892;0
2014-02-04 18:10:00;27206;1
2014-02-04 18:11:00;26567;0
2014-02-04 18:12:00;29231;2
2014-02-04 18:13:00;35911;7
2014-02-04 18:14:00;32415;5
2014-02-04 18:15:00;31753;2
2014-02-04 18:16:00;32312;3
2014-02-04 18:17:00;33397;229
2014-02-04 18:18:00;27721;1
2014-02-04 18:19:00;26877;0
2014-02-04 18:20:00;24576;0
2014-02-04 18:21:00;28438;0
2014-02-04 18:22:00;40615;3
2014-02-04 18:23:00;53631;10
2014-02-04 18:24:00;74720;14
2014-02-04 18:25:00;75074;18
2014-02-04 18:26:00;50004;7
2014-02-04 18:27:00;52567;11
2014-02-04 18:28:00;39171;5
2014-02-04 18:29:00;41264;5
2014-02-04 18:30:00;25081;0
2014-02-04 18:31:00;24351;5
2014-02-04 18:32:00;24276;0
2014-02-04 18:33:00;25038;3
2014-02-04 18:34:00;25473;9
2014-02-04 18:35:00;26317;0
2014-02-04 18:36:00;25965;2
2014-02-04 18:37:00;26082;0
2014-02-04 18:38:00;25583;4
2014-02-04 18:39:00;26342;0
2014-02-04 18:40:00;27161;1
2014-02-04 18:41:00;28903;0
2014-02-04 18:42:00;29180;3
2014-02-04 18:43:00;30597;7
2014-02-04 18:44:00;30166;3
2014-02-04 18:45:00;30344;0
2014-02-04 18:46:00;32410;0
2014-02-04 18:47:00;30134;5
2014-02-04 18:48:00;30969;0
2014-02-04 18:49:00;29693;0
2014-02-04 18:50:00;29914;5
2014-02-04 18:51:00;29280;3
2014-02-04 18:52:00;30054;0
2014-02-04 18:53:00;30143;1
2014-02-04 18:54:00;30347;7
2014-02-04 18:55:00;29969;5
2014-02-04 18:56:00;33416;25
2014-02-04 18:57:00;76099;22
2014-02-04 18:58:00;74739;20
2014-02-04 18:59:00;71882;0
2014-02-04 19:00:00;55477;0
2014-02-04 19:01:00;42023;2
2014-02-04 19:02:00;69568;8
2014-02-04 19:03:00;63538;3
2014-02-04 19:04:00;67568;5
2014-02-04 19:05:00;79391;5
2014-02-04 19:06:00;82764;13
2014-02-04 19:07:00;87484;15
2014-02-04 19:08:00;97142;15
2014-02-04 19:09:00;84558;45
2014-02-04 19:10:00;88265;9
2014-02-04 19:11:00;88812;20
2014-02-04 19:12:00;89102;8
2014-02-04 19:13:00;88348;7
2014-02-04 19:14:00;69198;5
2014-02-04 19:15:00;67407;20
2014-02-04 19:16:00;78121;3
2014-02-04 19:17:00;73881;21
2014-02-04 19:18:00;80094;9
2014-02-04 19:19:00;84708;11
2014-02-04 19:20:00;82410;18
2014-02-04 19:21:00;71248;15
2014-02-04 19:22:00;83786;17
2014-02-04 19:23:00;85757;25
2014-02-04 19:24:00;83930;5
2014-02-04 19:25:00;81781;5
2014-02-04 19:26:00;77761;5
2014-02-04 19:27:00;81922;5
2014-02-04 19:28:00;75088;4
2014-02-04 19:29:00;72183;11
2014-02-04 19:30:00;72345;5
2014-02-04 19:31:00;74680;4
2014-02-04 19:32:00;74086;3
2014-02-04 19:33:00;74424;13
2014-02-04 19:34:00;74855;0
2014-02-04 19:35:00;76575;0
2014-02-04 19:36:00;74875;10
2014-02-04 19:37:00;76281;6
2014-02-04 19:38:00;75704;13
2014-02-04 19:39:00;77034;5
2014-02-04 19:40:00;78654;10
2014-02-04 19:41:00;75356;44
2014-02-04 19:42:00;75923;72
2014-02-04 19:43:00;54850;5
2014-02-04 19:44:00;71429;5
2014-02-04 19:45:00;71933;9
2014-02-04 19:46:00;71491;69
2014-02-04 19:47:00;76208;9
2014-02-04 19:48:00;77393;19
2014-02-04 19:49:00;75013;9
2014-02-04 19:50:00;73074;7
2014-02-04 19:51:00;74175;5
2014-02-04 19:52:00;73284;14
2014-02-04 19:53:00;73852;10
2014-02-04 19:54:00;75276;28
2014-02-04 19:55:00;76111;5
2014-02-04 19:56:00;68827;9
2014-02-04 19:57:00;72119;10
2014-02-04 19:58:00;70082;2
2014-02-04 19:59:00;72037;11
2014-02-04 20:00:00;71525;110
2014-02-04 20:01:00;71912;51
2014-02-04 20:02:00;70819;0
2014-02-04 20:03:00;70648;5
2014-02-04 20:04:00;71036;10
2014-02-04 20:05:00;72086;13
2014-02-04 20:06:00;68703;2
2014-02-04 20:07:00;67221;0
2014-02-04 20:08:00;69604;7
2014-02-04 20:09:00;69101;2
2014-02-04 20:10:00;63507;3
2014-02-04 20:11:00;66938;6
2014-02-04 20:12:00;66194;6
2014-02-04 20:13:00;65275;0
2014-02-04 20:14:00;64717;5
2014-02-04 20:15:00;66105;9
2014-02-04 20:16:00;67359;3
2014-02-04 20:17:00;65999;5
2014-02-04 20:18:00;66068;11
2014-02-04 20:19:00;57276;7
2014-02-04 20:20:00;61279;6
2014-02-04 20:21:00;53628;13
2014-02-04 20:22:00;65088;6
2014-02-04 20:23:00;64823;9
2014-02-04 20:24:00;58125;152
2014-02-04 20:25:00;52755;3
2014-02-04 20:26:00;39737;0
2014-02-04 20:27:00;38621;5
2014-02-04 20:28:00;43883;5
2014-02-04 20:29:00;55898;10
2014-02-04 20:30:00;50193;3
2014-02-04 20:31:00;59855;8
2014-02-04 20:32:00;62153;6
2014-02-04 20:33:00;60944;4
2014-02-04 20:34:00;61564;7
2014-02-04 20:35:00;60307;8
2014-02-04 20:36:00;61684;3
2014-02-04 20:37:00;58070;6
2014-02-04 20:38:00;59396;0
2014-02-04 20:39:00;59292;14
2014-02-04 20:40:00;59527;0
2014-02-04 20:41:00;52031;5
2014-02-04 20:42:00;54644;5
2014-02-04 20:43:00;58550;8
2014-02-04 20:44:00;56992;5
2014-02-04 20:45:00;51549;1
2014-02-04 20:46:00;52133;3
2014-02-04 20:47:00;55837;1
2014-02-04 20:48:00;53074;0
2014-02-04 20:49:00;58153;8
2014-02-04 20:50:00;56639;12
2014-02-04 20:51:00;57469;5
2014-02-04 20:52:00;58957;8
2014-02-04 20:53:00;57943;3
2014-02-04 20:54:00;58134;7
2014-02-04 20:55:00;56518;7
2014-02-04 20:56:00;54705;4
2014-02-04 20:57:00;52997;2
2014-02-04 20:58:00;42068;2
2014-02-04 20:59:00;48060;6
2014-02-04 21:00:00;32847;3
2014-02-04 21:01:00;25619;3
2014-02-04 21:02:00;28777;1
2014-02-04 21:03:00;33777;4
2014-02-04 21:04:00;43012;5
2014-02-04 21:05:00;50206;10
2014-02-04 21:06:00;45423;3
2014-02-04 21:07:00;44753;7
2014-02-04 21:08:00;46488;0
2014-02-04 21:09:00;49140;4
2014-02-04 21:10:00;44644;5
2014-02-04 21:11:00;44854;1
2014-02-04 21:12:00;42135;0
2014-02-04 21:13:00;41494;0
2014-02-04 21:14:00;40538;5
2014-02-04 21:15:00;42589;7
2014-02-04 21:16:00;44219;5
2014-02-04 21:17:00;44899;1
2014-02-04 21:18:00;47359;1
2014-02-04 21:19:00;49887;3
2014-02-04 21:20:00;38335;0
2014-02-04 21:21:00;34619;3
2014-02-04 21:22:00;25400;2
2014-02-04 21:23:00;22761;0
2014-02-04 21:24:00;16820;0
2014-02-04 21:25:00;16793;2
2014-02-04 21:26:00;15695;0
2014-02-04 21:27:00;17006;4
2014-02-04 21:28:00;21789;2
2014-02-04 21:29:00;16335;0
2014-02-04 21:30:00;17435;0
2014-02-04 21:31:00;19612;3
2014-02-04 21:32:00;20563;2
2014-02-04 21:33:00;22291;0
2014-02-04 21:34:00;25949;3
2014-02-04 21:35:00;17270;0
2014-02-04 21:36:00;14225;0
2014-02-04 21:37:00;12525;0
2014-02-04 21:38:00;14020;0
2014-02-04 21:39:00;25434;3
2014-02-04 21:40:00;25329;3
2014-02-04 21:41:00;27918;5
2014-02-04 21:42:00;19415;0
2014-02-04 21:43:00;24402;4
2014-02-04 21:44:00;19170;0
2014-02-04 21:45:00;23201;0
2014-02-04 21:46:00;38189;1
2014-02-04 21:47:00;40198;10
2014-02-04 21:48:00;44264;0
2014-02-04 21:49:00;48337;0
2014-02-04 21:50:00;45560;6
2014-02-04 21:51:00;43944;4
2014-02-04 21:52:00;48172;9
2014-02-04 21:53:00;46655;8
2014-02-04 21:54:00;36444;4
2014-02-04 21:55:00;37158;1
2014-02-04 21:56:00;41110;4
2014-02-04 21:57:00;39904;3
2014-02-04 21:58:00;43782;6
2014-02-04 21:59:00;42989;3
2014-02-04 22:00:00;43561;1
2014-02-04 22:01:00;44505;4
2014-02-04 22:02:00;44884;6
2014-02-04 22:03:00;41700;0
2014-02-04 22:04:00;42111;4
2014-02-04 22:05:00;43196;1
2014-02-04 22:06:00;43478;4
2014-02-04 22:07:00;41931;9
2014-02-04 22:08:00;43737;1
2014-02-04 22:09:00;42997;0
2014-02-04 22:10:00;36165;3
2014-02-04 22:11:00;24321;0
2014-02-04 22:12:00;32568;2
2014-02-04 22:13:00;34935;2
2014-02-04 22:14:00;32770;5
2014-02-04 22:15:00;34307;4
2014-02-04 22:16:00;36350;8
2014-02-04 22:17:00;39904;3
2014-02-04 22:18:00;39780;2
2014-02-04 22:19:00;39351;5
2014-02-04 22:20:00;36588;0
2014-02-04 22:21:00;39940;2
2014-02-04 22:22:00;39280;6
2014-02-04 22:23:00;37584;5
2014-02-04 22:24:00;36649;0
2014-02-04 22:25:00;36083;0
2014-02-04 22:26:00;33747;4
2014-02-04 22:27:00;36633;6
2014-02-04 22:28:00;36839;5
2014-02-04 22:29:00;37598;1
2014-02-04 22:30:00;37449;10
2014-02-04 22:31:00;39670;7
2014-02-04 22:32:00;38342;3
2014-02-04 22:33:00;35518;4
2014-02-04 22:34:00;31461;3
2014-02-04 22:35:00;29158;0
2014-02-04 22:36:00;21531;0
2014-02-04 22:37:00;21681;0
2014-02-04 22:38:00;23297;4
2014-02-04 22:39:00;22361;0
2014-02-04 22:40:00;22121;0
2014-02-04 22:41:00;17825;0
2014-02-04 22:42:00;17695;0
2014-02-04 22:43:00;17230;0
2014-02-04 22:44:00;17896;4
2014-02-04 22:45:00;17620;0
2014-02-04 22:46:00;17633;2
2014-02-04 22:47:00;18841;4
2014-02-04 22:48:00;18775;0
2014-02-04 22:49:00;19341;4
2014-02-04 22:50:00;19215;0
2014-02-04 22:51:00;18821;4
2014-02-04 22:52:00;18790;0
2014-02-04 22:53:00;18115;0
2014-02-04 22:54:00;18130;5
2014-02-04 22:55:00;17114;6
2014-02-04 22:56:00;18078;7
2014-02-04 22:57:00;17653;2
2014-02-04 22:58:00;17919;1
2014-02-04 22:59:00;17100;0
2014-02-04 23:00:00;17915;0
2014-02-04 23:01:00;17896;4
2014-02-04 23:02:00;17785;0
2014-02-04 23:03:00;17697;3
2014-02-04 23:04:00;17970;5
2014-02-04 23:05:00;19121;144
2014-02-04 23:06:00;18127;3
2014-02-04 23:07:00;17845;0
2014-02-04 23:08:00;17099;1
2014-02-04 23:09:00;17990;0
2014-02-04 23:10:00;17725;30
2014-02-04 23:11:00;17455;0
2014-02-04 23:12:00;17467;3
2014-02-04 23:13:00;17645;0
2014-02-04 23:14:00;18312;3
2014-02-04 23:15:00;17400;0
2014-02-04 23:16:00;18372;63
2014-02-04 23:17:00;19775;190
2014-02-04 23:18:00;18271;119
2014-02-04 23:19:00;16840;30
2014-02-04 23:20:00;18252;103
2014-02-04 23:21:00;17540;105
2014-02-04 23:22:00;17748;137
2014-02-04 23:23:00;18167;123
2014-02-04 23:24:00;17800;25
2014-02-04 23:25:00;18371;134
2014-02-04 23:26:00;16605;10
2014-02-04 23:27:00;19052;103
2014-02-04 23:28:00;17430;10
2014-02-04 23:29:00;17073;12
2014-02-04 23:30:00;16224;1
2014-02-04 23:31:00;16022;28
2014-02-04 23:32:00;15719;1
2014-02-04 23:33:00;14415;0
2014-02-04 23:34:00;15160;0
2014-02-04 23:35:00;15535;0
2014-02-04 23:36:00;16240;0
2014-02-04 23:37:00;16661;4
2014-02-04 23:38:00;16460;0
2014-02-04 23:39:00;16885;0
2014-02-04 23:40:00;14652;3
2014-02-04 23:41:00;13840;5
2014-02-04 23:42:00;15295;0
2014-02-04 23:43:00;15785;0
2014-02-04 23:44:00;15957;3
2014-02-04 23:45:00;15309;6
2014-02-04 23:46:00;15477;3
2014-02-04 23:47:00;14385;0
2014-02-04 23:48:00;14305;0
2014-02-04 23:49:00;13685;0
2014-02-04 23:50:00;13000;0
2014-02-04 23:51:00;14775;0
2014-02-04 23:52:00;15570;0
2014-02-04 23:53:00;14681;4
2014-02-04 23:54:00;13745;0
2014-02-04 23:55:00;13525;0
2014-02-04 23:56:00;14652;3
2014-02-04 23:57:00;15095;5
2014-02-04 23:58:00;14205;40
2014-02-04 23:59:00;13715;0
2014-02-05 00:00:00;12970;0
2014-02-05 00:01:00;13880;0
2014-02-05 00:02:00;14460;0
2014-02-05 00:03:00;14816;4
2014-02-05 00:04:00;15575;0
2014-02-05 00:05:00;17356;144
2014-02-05 00:06:00;16920;0
2014-02-05 00:07:00;16264;166
2014-02-05 00:08:00;13615;0
2014-02-05 00:09:00;14685;0
2014-02-05 00:10:00;11970;0
2014-02-05 00:11:00;12980;0
2014-02-05 00:12:00;11859;1
2014-02-05 00:13:00;10335;0
2014-02-05 00:14:00;11395;0
2014-02-05 00:15:00;9412;3
2014-02-05 00:16:00;10195;0
2014-02-05 00:17:00;12220;0
2014-02-05 00:18:00;12120;0
2014-02-05 00:19:00;11153;2
2014-02-05 00:20:00;11475;0
2014-02-05 00:21:00;10510;0
2014-02-05 00:22:00;9880;0
2014-02-05 00:23:00;11890;0
2014-02-05 00:24:00;11915;0
2014-02-05 00:25:00;10130;0
2014-02-05 00:26:00;11170;0
2014-02-05 00:27:00;9535;10
2014-02-05 00:28:00;11800;0
2014-02-05 00:29:00;11915;0
2014-02-05 00:30:00;11500;0
2014-02-05 00:31:00;10733;2
2014-02-05 00:32:00;10570;0
2014-02-05 00:33:00;10102;3
2014-02-05 00:34:00;9830;0
2014-02-05 00:35:00;10080;0
2014-02-05 00:36:00;9489;1
2014-02-05 00:37:00;9210;0
2014-02-05 00:38:00;9522;3
2014-02-05 00:39:00;9829;1
2014-02-05 00:40:00;9250;0
2014-02-05 00:41:00;9667;3
2014-02-05 00:42:00;9895;0
2014-02-05 00:43:00;11002;118
2014-02-05 00:44:00;9945;0
2014-02-05 00:45:00;10145;0
2014-02-05 00:46:00;9974;1
2014-02-05 00:47:00;9545;0
2014-02-05 00:48:00;9700;0
2014-02-05 00:49:00;10380;0
2014-02-05 00:50:00;10405;0
2014-02-05 00:51:00;10062;3
2014-02-05 00:52:00;10832;8
2014-02-05 00:53:00;11530;0
2014-02-05 00:54:00;11435;0
2014-02-05 00:55:00;11065;0
2014-02-05 00:56:00;13940;0
2014-02-05 00:57:00;18709;1
2014-02-05 00:58:00;19677;3
2014-02-05 00:59:00;17942;3
2014-02-05 01:00:00;18020;0
2014-02-05 01:01:00;20230;0
2014-02-05 01:02:00;19795;0
2014-02-05 01:03:00;21802;4
2014-02-05 01:04:00;24106;0
2014-02-05 01:05:00;21761;0
2014-02-05 01:06:00;24346;0
2014-02-05 01:07:00;26215;2
2014-02-05 01:08:00;19895;0
2014-02-05 01:09:00;23057;24
2014-02-05 01:10:00;21126;4
2014-02-05 01:11:00;22094;2
2014-02-05 01:12:00;21701;0
2014-02-05 01:13:00;16945;0
2014-02-05 01:14:00;16455;0
2014-02-05 01:15:00;14373;92
2014-02-05 01:16:00;16490;0
2014-02-05 01:17:00;18805;160
2014-02-05 01:18:00;13225;0
2014-02-05 01:19:00;15905;0
2014-02-05 01:20:00;23656;0
2014-02-05 01:21:00;22641;0
2014-02-05 01:22:00;21551;0
2014-02-05 01:23:00;21106;4
2014-02-05 01:24:00;19065;0
2014-02-05 01:25:00;22882;4
2014-02-05 01:26:00;20925;0
2014-02-05 01:27:00;20961;4
2014-02-05 01:28:00;17320;0
2014-02-05 01:29:00;13770;0
2014-02-05 01:30:00;11780;0
2014-02-05 01:31:00;11795;0
2014-02-05 01:32:00;12710;0
2014-02-05 01:33:00;13283;2
2014-02-05 01:34:00;14437;3
2014-02-05 01:35:00;12675;0
2014-02-05 01:36:00;12675;0
2014-02-05 01:37:00;13579;1
2014-02-05 01:38:00;13190;0
2014-02-05 01:39:00;12497;3
2014-02-05 01:40:00;12134;1
2014-02-05 01:41:00;13265;0
2014-02-05 01:42:00;12924;1
2014-02-05 01:43:00;13002;3
2014-02-05 01:44:00;13072;3
2014-02-05 01:45:00;14200;0
2014-02-05 01:46:00;14595;0
2014-02-05 01:47:00;14545;0
2014-02-05 01:48:00;14485;0
2014-02-05 01:49:00;13560;0
2014-02-05 01:50:00;14053;2
2014-02-05 01:51:00;14680;0
2014-02-05 01:52:00;18600;0
2014-02-05 01:53:00;16219;1
2014-02-05 01:54:00;20305;0
2014-02-05 01:55:00;18225;0
2014-02-05 01:56:00;14605;0
2014-02-05 01:57:00;14005;0
2014-02-05 01:58:00;13935;0
2014-02-05 01:59:00;13717;3
2014-02-05 02:00:00;13285;0
2014-02-05 02:01:00;13360;0
2014-02-05 02:02:00;13795;0
2014-02-05 02:03:00;13042;3
2014-02-05 02:04:00;13260;0
2014-02-05 02:05:00;13079;1
2014-02-05 02:06:00;13230;0
2014-02-05 02:07:00;13315;0
2014-02-05 02:08:00;14715;0
2014-02-05 02:09:00;16870;0
2014-02-05 02:10:00;24981;0
2014-02-05 02:11:00;23461;5
2014-02-05 02:12:00;18110;0
2014-02-05 02:13:00;17710;0
2014-02-05 02:14:00;14546;4
2014-02-05 02:15:00;16800;0
2014-02-05 02:16:00;16901;4
2014-02-05 02:17:00;17959;1
2014-02-05 02:18:00;21089;1
2014-02-05 02:19:00;23396;0
2014-02-05 02:20:00;25657;0
2014-02-05 02:21:00;26957;0
2014-02-05 02:22:00;21741;0
2014-02-05 02:23:00;26944;3
2014-02-05 02:24:00;25970;2
2014-02-05 02:25:00;25944;3
2014-02-05 02:26:00;26262;0
2014-02-05 02:27:00;26027;0
2014-02-05 02:28:00;25822;0
2014-02-05 02:29:00;26171;1
2014-02-05 02:30:00;26859;3
2014-02-05 02:31:00;27337;0
2014-02-05 02:32:00;16660;0
2014-02-05 02:33:00;23928;8
2014-02-05 02:34:00;25687;0
2014-02-05 02:35:00;25492;0
2014-02-05 02:36:00;23601;0
2014-02-05 02:37:00;20790;0
2014-02-05 02:38:00;21851;0
2014-02-05 02:39:00;21855;1
2014-02-05 02:40:00;14580;0
2014-02-05 02:41:00;16515;0
2014-02-05 02:42:00;19649;6
2014-02-05 02:43:00;20973;2
2014-02-05 02:44:00;19310;0
2014-02-05 02:45:00;13290;0
2014-02-05 02:46:00;12535;0
2014-02-05 02:47:00;14170;0
2014-02-05 02:48:00;12562;3
2014-02-05 02:49:00;15015;0
2014-02-05 02:50:00;14555;0
2014-02-05 02:51:00;15980;0
2014-02-05 02:52:00;17080;0
2014-02-05 02:53:00;13120;0
2014-02-05 02:54:00;13718;2
2014-02-05 02:55:00;12630;0
2014-02-05 02:56:00;12448;2
2014-02-05 02:57:00;12545;0
2014-02-05 02:58:00;12632;3
2014-02-05 02:59:00;12167;3
2014-02-05 03:00:00;12035;0
2014-02-05 03:01:00;12070;0
2014-02-05 03:02:00;12450;0
2014-02-05 03:03:00;12830;5
2014-02-05 03:04:00;12854;1
2014-02-05 03:05:00;13215;0
2014-02-05 03:06:00;12797;3
2014-02-05 03:07:00;12217;3
2014-02-05 03:08:00;13386;4
2014-02-05 03:09:00;12455;0
2014-02-05 03:10:00;13800;0
2014-02-05 03:11:00;13725;0
2014-02-05 03:12:00;13060;0
2014-02-05 03:13:00;14460;0
2014-02-05 03:14:00;14625;0
2014-02-05 03:15:00;15607;3
2014-02-05 03:16:00;15899;1
2014-02-05 03:17:00;16115;0
2014-02-05 03:18:00;19245;0
2014-02-05 03:19:00;15217;3
2014-02-05 03:20:00;12580;0
2014-02-05 03:21:00;12444;1
2014-02-05 03:22:00;12088;2
2014-02-05 03:23:00;12135;0
2014-02-05 03:24:00;14360;0
2014-02-05 03:25:00;13210;0
2014-02-05 03:26:00;13722;3
2014-02-05 03:27:00;13500;0
2014-02-05 03:28:00;13600;0
2014-02-05 03:29:00;13679;1
2014-02-05 03:30:00;13510;0
2014-02-05 03:31:00;13825;0
2014-02-05 03:32:00;13770;0
2014-02-05 03:33:00;14077;3
2014-02-05 03:34:00;14770;0
2014-02-05 03:35:00;15125;0
2014-02-05 03:36:00;17307;3
2014-02-05 03:37:00;18384;1
2014-02-05 03:38:00;17787;3
2014-02-05 03:39:00;22206;0
2014-02-05 03:40:00;22989;2
2014-02-05 03:41:00;22551;0
2014-02-05 03:42:00;21164;2
2014-02-05 03:43:00;17671;4
2014-02-05 03:44:00;18365;0
2014-02-05 03:45:00;16125;0
2014-02-05 03:46:00;17605;0
2014-02-05 03:47:00;16624;1
2014-02-05 03:48:00;17528;2
2014-02-05 03:49:00;19080;0
2014-02-05 03:50:00;21516;0
2014-02-05 03:51:00;20124;1
2014-02-05 03:52:00;20138;2
2014-02-05 03:53:00;19605;0
2014-02-05 03:54:00;18140;0
2014-02-05 03:55:00;18879;1
2014-02-05 03:56:00;17930;0
2014-02-05 03:57:00;18715;0
2014-02-05 03:58:00;18960;0
2014-02-05 03:59:00;19315;0
2014-02-05 04:00:00;17872;3
2014-02-05 04:01:00;16790;0
2014-02-05 04:02:00;18975;0
2014-02-05 04:03:00;20092;3
2014-02-05 04:04:00;19013;2
2014-02-05 04:05:00;19860;0
2014-02-05 04:06:00;18047;3
2014-02-05 04:07:00;15430;0
2014-02-05 04:08:00;16590;0
2014-02-05 04:09:00;16045;0
2014-02-05 04:10:00;15325;0
2014-02-05 04:11:00;14035;0
2014-02-05 04:12:00;15320;0
2014-02-05 04:13:00;14550;0
2014-02-05 04:14:00;14684;1
2014-02-05 04:15:00;15193;2
2014-02-05 04:16:00;16173;2
2014-02-05 04:17:00;16889;1
2014-02-05 04:18:00;17887;3
2014-02-05 04:19:00;17661;9
2014-02-05 04:20:00;15470;0
2014-02-05 04:21:00;14674;1
2014-02-05 04:22:00;16145;0
2014-02-05 04:23:00;16065;0
2014-02-05 04:24:00;15595;0
2014-02-05 04:25:00;15866;4
2014-02-05 04:26:00;15870;0
2014-02-05 04:27:00;16455;0
2014-02-05 04:28:00;16133;2
2014-02-05 04:29:00;16445;0
2014-02-05 04:30:00;14485;0
2014-02-05 04:31:00;14155;0
2014-02-05 04:32:00;14820;0
2014-02-05 04:33:00;14640;0
2014-02-05 04:34:00;19195;0
2014-02-05 04:35:00;18033;2
2014-02-05 04:36:00;15520;0
2014-02-05 04:37:00;17670;0
2014-02-05 04:38:00;17815;0
2014-02-05 04:39:00;17130;0
2014-02-05 04:40:00;18942;3
2014-02-05 04:41:00;17970;0
2014-02-05 04:42:00;21388;3
2014-02-05 04:43:00;20569;1
2014-02-05 04:44:00;20645;0
2014-02-05 04:45:00;20565;0
2014-02-05 04:46:00;21980;1
2014-02-05 04:47:00;21493;3
2014-02-05 04:48:00;21450;1
2014-02-05 04:49:00;21786;0
2014-02-05 04:50:00;20563;7
2014-02-05 04:51:00;19810;0
2014-02-05 04:52:00;20210;0
2014-02-05 04:53:00;20041;4
2014-02-05 04:54:00;19750;0
2014-02-05 04:55:00;20251;4
2014-02-05 04:56:00;20870;0
2014-02-05 04:57:00;20294;1
2014-02-05 04:58:00;20562;3
2014-02-05 04:59:00;20420;0
2014-02-05 05:00:00;19749;1
2014-02-05 05:01:00;19398;2
2014-02-05 05:02:00;19540;0
2014-02-05 05:03:00;19721;4
2014-02-05 05:04:00;19958;2
2014-02-05 05:05:00;19642;3
2014-02-05 05:06:00;19820;0
2014-02-05 05:07:00;19737;3
2014-02-05 05:08:00;20047;3
2014-02-05 05:09:00;19342;3
2014-02-05 05:10:00;17460;0
2014-02-05 05:11:00;18327;3
2014-02-05 05:12:00;17245;0
2014-02-05 05:13:00;18037;3
2014-02-05 05:14:00;16677;3
2014-02-05 05:15:00;16776;4
2014-02-05 05:16:00;16247;3
2014-02-05 05:17:00;16270;0
2014-02-05 05:18:00;16015;0
2014-02-05 05:19:00;15765;0
2014-02-05 05:20:00;16193;2
2014-02-05 05:21:00;15795;0
2014-02-05 05:22:00;16020;0
2014-02-05 05:23:00;15644;6
2014-02-05 05:24:00;16128;7
2014-02-05 05:25:00;16230;0
2014-02-05 05:26:00;16125;5
2014-02-05 05:27:00;15892;3
2014-02-05 05:28:00;15469;1
2014-02-05 05:29:00;16595;0
2014-02-05 05:30:00;15950;0
2014-02-05 05:31:00;16020;0
2014-02-05 05:32:00;15470;0
2014-02-05 05:33:00;15910;0
2014-02-05 05:34:00;15940;0
2014-02-05 05:35:00;15655;0
2014-02-05 05:36:00;16720;0
2014-02-05 05:37:00;16208;2
2014-02-05 05:38:00;15530;0
2014-02-05 05:39:00;16317;3
2014-02-05 05:40:00;16370;0
2014-02-05 05:41:00;16255;0
2014-02-05 05:42:00;15885;0
2014-02-05 05:43:00;16710;0
2014-02-05 05:44:00;16875;0
2014-02-05 05:45:00;16555;0
2014-02-05 05:46:00;16272;3
2014-02-05 05:47:00;16645;0
2014-02-05 05:48:00;15740;0
2014-02-05 05:49:00;16834;1
2014-02-05 05:50:00;16500;0
2014-02-05 05:51:00;16419;1
2014-02-05 05:52:00;16840;0
2014-02-05 05:53:00;16222;3
2014-02-05 05:54:00;16810;0
2014-02-05 05:55:00;17180;0
2014-02-05 05:56:00;17235;0
2014-02-05 05:57:00;17045;0
2014-02-05 05:58:00;16335;0
2014-02-05 05:59:00;16240;0
2014-02-05 06:00:00;16196;4
2014-02-05 06:01:00;16380;0
2014-02-05 06:02:00;15870;0
2014-02-05 06:03:00;16335;0
2014-02-05 06:04:00;16894;1
2014-02-05 06:05:00;16149;6
2014-02-05 06:06:00;16415;0
2014-02-05 06:07:00;16865;0
2014-02-05 06:08:00;16880;0
2014-02-05 06:09:00;16616;4
2014-02-05 06:10:00;16783;2
2014-02-05 06:11:00;17162;3
2014-02-05 06:12:00;17395;0
2014-02-05 06:13:00;18095;0
2014-02-05 06:14:00;18074;1
2014-02-05 06:15:00;18330;0
2014-02-05 06:16:00;18005;0
2014-02-05 06:17:00;18607;3
2014-02-05 06:18:00;18890;0
2014-02-05 06:19:00;18890;0
2014-02-05 06:20:00;18263;2
2014-02-05 06:21:00;18850;0
